Date,12-01-2019,,,
Time,15:00,,,
,,,,
Upload_Interval,30,Seconds,,
,,,,
Slave_Response_Timeout,800,miliseconds,,
,,,,
User_Name,m66_modem_1,,,
Password,M66_Modem_1,,,
,,,,
Baud_rate,Data_bits,Parity,Stop_bits,
9600,8,None,1,
,,,,
Webserver_URL,,,,
http://demo.rajsum.in/api/devices/create.php,,,,
,,,,
Device_ID,Data_Type,Address,Length,Queryno
1,FC04,1,15,Q1
QEND,,,,
,,,,
Plant_ID,Tag_Type,Scaling_Factor,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
1,I,1,,
TAGSEND,,,,
,,,,
Inputs_DeviceID,2,,,
Inputs_Variable_ID,0,,,
Maxtags,500,,,
Offline_Message,N,,,
Retries,8,,,
AI_Inputs,0,,,
DI_Inputs,0,,,
DO_Outputs,0,,,
